qid,uid,label
58b2e77265859e3bde1d55bee87f7a01,f317778dae7cd2db99cc37b303f45241,0.0302508406593
9f844d41bb5e474bba6887c83aa4fc11,372b02fa6da2d9de20f3ae1e9445854d,0.26407329608
4534e95617543b8f54e648a08a41b770,5ca6a063057552ec42ba2bb84bcced1e,0.149471998437
af168f7cc04d48d8f7f846520fb96b5d,92bc8d7cbe58331b4edd8db1b32edacb,0.510644061975
211feaa8ca565b34c161f1aa6050de3a,9e2576a915d18bf0cb089d11b02537a2,0.0552110818063
c5bfb74c0c0eacd0d55af6ed1d146a9d,3f00c32b2b40c2cf0fbc89dff80a4f89,0.0435243193658
522d05141cf3b807e17c3095acf48198,a2a996005944ab1e07f3ae069cfc474e,0.104127217989
a9756def52f4aa2a6e21f39d2e0bb631,f9ab2b5d1f87b6225a9a8b6b5f9d91e7,0.279653437531
f7874b41a2e5c1a92186bccae0efb602,f9ab2b5d1f87b6225a9a8b6b5f9d91e7,0.514786763054
df7ccb311126c56e725bd5628015f910,1e04e4d2df615b53d66e4894d670bf26,0.0264574462013
0a7a809eaf87070ca3cfcb8eba04ea8b,48b8d1bbcd45c774e576eda43f0246c1,0.0665752852413
090215c0ad86e80ea50cb423bdfcf4fa,ab1738dee902e311f19d087af28af4b8,0.0629514565508
552a4340852f88c09a7804bf8f2261ed,63c33fae31dfccd9cfc0310f1add9526,0.211397292078
7abc00a40851ee93983462a9dba3464b,95a816776ba72c31c423d0464233566b,0.030086258837
fec6c02596bb1c41999f490104f1c63d,cf2c3af2b10f64db38f7f0d8850b44b4,0.313033036335
64609d6f432097b27d4da519c504bb97,8b335ae82d1c5fde6913c13c908ca4ae,0.065684899465
29772b6f24eb2ab6748a594d95d43c2c,228e68c8e82f7459a6c2ee564bcb488f,0.0903980014741
ede6cee119c8d93e63dd25130cf0d92e,7aa3412ab18379a5191ca22c1f83de22,0.0822694061035
dd0682d41d53ede007ab2eabeeacbcff,508028ab6823c2911b19cf6e68388059,0.191664044742
24af5106808bc0f74d2d7bac214a179e,1a3dafdab5b9785f9f981aa9277b6263,0.000788806876451
c05394bb9a4aa0d4662d79b1bdebdc24,e265dd454a039cc639c2f29df32e4a6c,0.296371018592
1617d9c1f92a77fba410634a1c3c9868,8c525844e93e62e3aec8b48f0bc0d63e,0.0268621759248
515c1f7c29a1bee823ac874130bcc927,831d57790db1d7288e89199177c11d3a,0.0944701065829
1a302d0a846fa34b9ea1348020ae5915,33e11c8c62ec39f62b4c5d3efe5ce61b,0.0807185811527
522d05141cf3b807e17c3095acf48198,e00b3c5a36674add803c93dd37388382,0.0722149026303
f1092a4725d8cb9858c4f7fa740f773b,b96ad95f22d224e02685507b741c7ed4,0.0342603986028
bd469989dd6e9fc017aa8db093e23795,e8804fe4ed3fad5526273be3c0eca7e8,0.124032634479
0abc6dba5989dfb67a113d4a42f8eead,f91a1c0647d847c77c7dd70fbdca3c0f,0.0205597011658
d2d239b61d325b015fbee8121368f4d1,889a207c8b5565a088596d7fa58c3127,0.0278550760053
378157bbc9bee44536206dfe2bf78ca2,e01d547660a966730f43b42da69627bf,0.0829498170958
14fb18bdae7759b08ef24e84f4e37c9e,c3876abf6e24f46985658ed8280119ff,0.0555240162596
61f1d4c1662a294858c5975eeccd6f3d,1138e176ffc977102cd8ea6410180c1a,0.0548582584595
5e57e9bcbe111e4bf06c607bab1b8d02,ac379587b2827529cbf655d751f89406,0.039915118325
c5fec0fd94f0e58c6a7d590d38bcc23a,dbd0fdedd3a7ed5f4737d2ea6e80576c,0.0119729137197
509fa7773832ef1238630d9381b89230,cff6af614d554b9aaeb2535162e18c4c,0.0941240970673
306a4fefd9f1e4a864db976afc87bd36,2b5e9d1192fa33bd4f85476f83c8ced2,0.0591145936581
26d118ae68ed1a25bf687fc8583aedcd,061fa163473cc85f7ab1bd3e43a8fc34,0.0582736241538
5e57e9bcbe111e4bf06c607bab1b8d02,69a0e3dee054aaa729566a86bc845f67,0.0294880602444
221c4ed5de09b321379dc20568bda511,5f717b1524c3fb5f122121ff39a366c7,0.0463416352959
9255ebde1cfffa535cfea1e98caf3f27,a2966897e77d9d5fbe05a40df6eadd42,0.0146159714837
eb96c46009970877bb42604280140977,ba01cb6d663fd943986e8dc16a644d65,0.0545049539148
86cfe84c39d412cf9c20d8ed21ff9ede,65330fb09c4cc0c4e77f8e73064a2f24,0.00551965902511
a11a846ac27226af0a5c7c879181004c,51b1b79ab613c2d4a5ed0170b0470efd,0.0713665926492
10a44cb87a317e8fb4fc853e0a152744,fcf71c31eb30ec574668b573784bb0e0,0.0572985447867
2190cfe883a19e801892e598c5fa3dd3,beb6699e645a5d41895647e79a6a71a5,0.0545043432284
7dbddfaf512231edde3e9e18271560c9,30e99cd4d611c5c1a972ec675615dfe8,0.0697828626191
4a3ce8d2346ab22b0dc59b7dfc153bca,99a3471de0b959ad76ddc21797007e75,0.0208342739521
a1e8df93e10dbb79415451c15b9ba5e1,859c2761fa18e9d9a7866d054f8af102,0.0199946649424
0344fc2eb27add356e557740b58fd690,df0b0bacc7022ba61e7d41d4b275dc46,0.0733938991124
4e5135c0f6ca105c3bc13dd27e545025,13446a3a4f76052b75ea37b2ae2581c7,0.0394667003811
6f8b35223d4f6a4c15a4e4aa0163bdf5,409465587953be203fccec84c33579b2,0.0119546651267
211feaa8ca565b34c161f1aa6050de3a,8adba99fc10c0b03ec0192d793ee0e1f,0.0520657711274
e1a1009e93ea09bdd981029b592d89b8,58ceb425acfc59ef8c30173a28197eee,0.0318679739096
caceeb0c6b26596079c7c31a215e8c62,6cc0f29cf1fe4854cf8ec1e8f1d9dde2,0.0696289673769
eca2bef6691678dca0361e8eebed40cf,09df119c55df181a2a7513e2a1590ffc,0.0440512361597
553511f66e722614dc1a30e16ef2c5e7,d2f504249287c1d83c8b850d53f91af4,0.146864548406
aef7256ebb87d1d5de6ef74352ac1c15,c2f8709359f7298695a934a67ba25c2a,0.0442338498448
1d75ef2319f9d48d9216d9c8a9ab1889,f9b18dce5da1b7685a4f2da4d478d32b,0.0202354786314
c3b3b464ed6d1ca270756140e84123ab,384704924fbacff91c627702735a41ec,0.00291712282307
a959849fd6ff5b4d5a924e3563f67bba,d89ba77362d02bea512703fa0e1483c9,0.524863717542
3461f2b4a8eaf2b59aca6948d7c9d07e,d55ded9c324fdb2a768f6d4f271efd77,0.288114977798
46989edd2e5369e8ea5fb5aa45433a1a,62a7bff2974e6b964828015f5376d004,0.200846502274
e5b78e77c1ebae5689b63e4ab0d82990,1a034c3f15ec05c2a998e805dc195732,0.0523200572366
8cc470e1c655b5bbf6e8684509b44205,62dae11520567fe45cb43e9b2b234231,0.0247521357123
30dcd7e5996cf5cd322cd18b88522040,b9e33afe14957dc7d37caf75d1267906,0.0131637233452
fe76da9a78effe1d049e2bafa35b7c93,91017ae82ef76376a1623d8f74e4b238,0.130147546496
4f377ee75ae5420518d04172531cfda1,d922427f5d45df81de1ab0d1170439a0,0.00513352314103
28f659fbfbb3b3ff0847dc0b48e83860,d37aad0edb80c951f623a835c316310b,0.0952256854744
25d769e0ee4a62e21950f36dc1bedf6f,9f130c0fb3ef859c208d7f7c0531d6e9,0.0402420847642
4972edc42c96954398a32374d6ac76ef,5ab01c92f0dff7f81e4f1e249040c099,0.0636412844681
488ad306df8fbb8ef4c7fc9e5e999ebf,2d6e9c14231d40b40b1e8c6a208dca2c,0.0179739968084
8055e61d066f9d3be1a212e3ecab90ec,687d450a9e6b833d3cff6c05bbf29d3c,0.0342414993754
69a017fb7e5a02a803e808c3c281c602,d5d7d7936ef520854957d62b7523cf40,0.079013163823
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,a0606b121c54eba3f36c07a8535d5b8b,0.0269971824462
74f11dcabf3f0dbef2b180683e2b461d,36859f017a932e5bc74f939d806a8b78,0.0440954561507
a3159c243c3af51abd654cc28e21faaa,5d5750025b71cdf71186e7def46a43ce,0.07526807059
84b9b35413af086bd57b1651ee00dbf8,dddd0cf627a1db881d3d6403ee750d00,0.360325281549
c35e67cd65c9fc7f5a5381cf8b699000,a857d6077c42649654e6ac396047e54c,0.0285520629972
7db24abe4c3d68aaa71bdc22bb7ddf48,1ab0e27ba8107c1e60474cb90f5eda07,0.0823596233099
ab6e542e519e85393f352eb2181f7b5f,187325b9e18501d82a734e4d2a821c81,0.634053396694
8cc470e1c655b5bbf6e8684509b44205,67f390cfe19f83b474d09b3640476f5d,0.00458168514869
0f35fbcc3fbf53e37ba31f1d63fb92df,eee31fe624795980664583829d42e647,0.148665068216
d6595a9bfc8d359ff74385a5260ade68,f95f2ff9e7abdb61fc3b115fa4ff6da3,0.0809764987387
fdc96b17e7e10310880d78ffe3f364b8,96f4082921c41860c6e923175f1e75c5,0.0199950914459
e8045dcbce6df883864dfce5e05edb10,1dc588929a8584c00bc27fed62647ef2,0.194148933139
16c7649d2658236e5eea90531437e719,8da4006ac014ada4ecc50c6bdbde5ad4,0.184791451506
e6190cdbaa3f1156189d27fb9addd4cf,c308b65001fe0b64ad8c83059bc10d03,0.334259661129
9fa2e309dafb3753375373c07dee9296,3c39c23b1f8fb5205a9a78279ccb4d26,0.0409297032169
858fba6e339c85758c2eef4a95db6cb6,f7e8e3af0bd917585fda332ac250db18,0.0390057913706
e5b78e77c1ebae5689b63e4ab0d82990,b4c068357c713df24d05b81909436826,3.19212166542e-05
97c59985f8ee323250067ae30358a73c,a83e96af445875a84bb3d10e922350b8,0.186094578621
fb1802de616a28e810711f001f78a88c,ef7a97d6fed071d27b9e8ee0146578fc,0.025407483798
97c59985f8ee323250067ae30358a73c,d557915907376e780ed0df0637b4fa8c,0.0762314246472
e3aa0bdc446d08b6540272e87c26dbc9,71d306ac9323fbbda193244b1509936d,0.13386043998
3737dc50f0f4b1a3df77b96cbf9ce928,41a801b35b29afd19f2a1ad72e098778,0.042911111547
41af430507dd56db2c37e71ac7310dff,eb597fb9e6c92106ad976a2bfc33f11a,0.0182770115172
eeb6a586d02d74a6e81a4dca3f3b760f,5b9f5d3a0d49378a6671015d621536f1,0.00610040582992
eca953d1145a6e2c85caa565ea7e4ed6,afe48e1154d4102e67bc57d694192a86,0.0918083308203
119e4e6c583f1cab9699ab454b8264ef,aabe6355f084b20e15e3d4197ccd2f1f,0.247815882054
075392b2e37d91d5f15e1d05f109d777,c3b99a40b4d939cd485040061bf46b73,0.0249479411701
e390e0a27a3aa204397f41c1e7b9c38d,9ac7b019d63ab5dfa5db4d15b2a35e40,0.116508827485
a15addfe0bdbd9cc29deb51f058dbef5,c8052a16f7aeade11c4c0b6ce1fde33c,0.0297741462664
5e1c71f167757f5ac88b9903e2d69c03,6ed0454eaf3778c62cc84a3f43970543,0.0262139851784
500084902aaf410cb79dbb9eabca37e6,e1e81e992741156a12773a581f075c1a,0.0184551116203
cbbcde66ea25e20d693845970ccf1e8f,3815fdaf104f9a25e7fa1162e4c6c63a,0.0208720672075
ca3f025bb7d8aa4bdd1fa63eb95f8b7f,3c00ed613baf606ce1bd7fad68d23317,0.0920140408773
29772b6f24eb2ab6748a594d95d43c2c,f139145613165c379f3ab143b92fd73f,0.0454236535257
3d621793039bc74e103e9bff6f79a703,c0a584a8a754f578099cf98877adaad2,0.070025079873
6e68eebc143b87a68075aef267fbdbf3,2906ae59ccb2591e3fc997c18bc867f5,0.0655610389412
68c62391b0803501af57af46d3f79c36,dc59fafc997b9838993c5bd4de1e5deb,0.0640744387751
74e6cfd333712ae224091d22b3ac5ac1,d7d4c042a02ca98ac8acadb19eb328aa,0.0240833721417
73484f083468523e11df7d68df512210,3f32a064119951143afef6d9249e16b2,0.000377033228019
30127885907efd4796e04ad351f6884b,6d876aa5d7f7d489fd9fe0706c528801,0.220949837616
16b40a8833542c083fcfa63ea2935171,2954dd9917214cdd3af91ae70d4f5ac7,0.0427647149685
0b1fde2a9bd20b230fb263a234e4f92f,771439bf0741f1c7b32e6e9c90fc0370,0.0898765205588
3271ade4d5aa27b4fb2089a6049a7692,fc3bc0aadb26dc30abec5cbd67a7b17b,0.0157568393583
f358a934d8f324d0cd2bbb3889fcce43,d632342320b1213d979bcd36fb2fe88d,0.137442007836
e98ae16b1a3e79b432e2566f8bc91d31,5d9194062de7a1a8d1ef8a3274f6a204,0.060388214895
3250faa20f70114a3921b71d9854982b,5144d2fdb44d400634170e92722cb7f5,0.0425014213273
92f84da65235816db8aad5a89a6169e3,be838b26677678724c7efd9a8f8060ab,0.0117631797753
448fabb5e06bb132b9db180596e9ce83,00ff64625dfda7e3c13253f26a143c52,0.00905098345623
0e26fe486d213a231f736042bd21b668,caede4b6d649d9831366428119e43dc3,0.161694306301
907cb3b2009751c942f028f870827020,e82c4603ee7a35edadda9012661d0fd6,0.126972574849
f537bb31b06372a3e5a60865bf03fbe8,a07e4754576bcd597837e6020445b3ec,0.0708914283562
c47168f82dac03530b6393b74d0e902c,77a2feb2778ff99b12ad2df7c10add69,0.069059350891
8cc470e1c655b5bbf6e8684509b44205,863a8b09b8be5bf907118c528013d673,0.0177470521446
15bbf7313984508478c0af9dd412eecc,178799a65948a0e37b289917027faab5,0.519603290404
1eb813b96bcc74864d2895c643f9fe1e,98214fd691837e6a48dc37a35d64ed9d,0.00654063574403
d3575896b9345bb0146e9ef8eaf53617,64e1c3152b0ad8ab1a3b6bbda5d2bbe8,0.349518998865
6928456febe78441e4df6dfcbfabfe73,96a820ecae9e6a5683ecd16939d82c70,0.0402877900944
b72d5055d64b3e170fac30a9cd176e29,93aa4ce4e6c7716cfeda7d503b961b0c,0.079112213491
b896c467a3458fa55dea9c95befd77cd,aa6b3d2398d9a7162019fe0fe6559958,0.137436299057
78699c07c0e0e55b87f080f334f33b4d,39ea53ab0b33055930a03ca28843f644,0.149331895025
cacbe39348c6f17b85b95de462c7f80d,90f47087b88be323fec55f94ff4d6347,0.0374763760976
389017dd5e2ff6ad13136694401b4a16,34b773fc297685d3c53fa8a81c0779af,0.264025675338
cc79e39913b6dd7243368d721d91e1d4,8f23f2630ad7656cb08a412ede813fe6,0.063882413519
d1033836e8a947caf55bf69ef2c82864,6a5e117441a46b3cd5566d17e171a552,0.0409265413342
1a0067cf8097d03aba090543dbaf2d1e,d93ede7b11a51a34ab210206edff6e9a,0.0789665547644
7430bba6e073c0e88daedc73f62ec97d,8e185f749ec5b80ccd0e81ae7d2a57d2,0.044052367395
fc0f1cf754b64d0120ab17766206a84e,6792a6d8c6f48267e6b5a096a65ee907,0.0401255430726
897939d38fbb00db6aab11802e2bbf6f,66e5498c89eb53a89c7a1167ed0f07e6,0.138074286552
8f71d9d456619a9ef6d10d778c058ae8,2b31ebc51836eaefb224063e8299079e,0.111493752768
221c4ed5de09b321379dc20568bda511,5071fdb1be3736990fd841378a669b68,0.30785698186
e5bfea87832b2ba9efa18c62f83bec52,d55ded9c324fdb2a768f6d4f271efd77,0.280664583779
1414becd09ac3c7e1a0b1782619337f5,31b7d343b4f731cfeeb9ab926b38ad7e,0.066601281752
035d614514b3c53d1f548b978940fda8,bcfd019041ed64644cdcb604b5ffe5f5,0.0264095260713
f59c0882c62d5ad5fbdf90d99cdd1911,a0e44c95bdd116226ebe99403fd4830e,0.0327635775568
8de4739de2168498af24272a300d5da5,b0d03183f44894854275ed934ed61fa1,0.09122028345
5e57e9bcbe111e4bf06c607bab1b8d02,2177865a5c0871ec62a14f4bf3393b6d,0.0199769967288
956a14ae0dc73cb5a0075fa41c84a3c8,07b4aefbe6b6a51ac1da977b4dd056bc,0.0858833146813
63c46b97d925cf2eab0c8cc94050dbe3,2309cbff5c8bd69ed6d1bea1b8a3eb59,0.0377357368958
16de0331960acd2757de0b2339622224,248141e70f5edd93244f7d0be14987e7,0.0896125483482
ac7f9a869590e5997be83d5185d967f4,4e5465df6187fccb84298b11e5856a95,0.133526335056
207cdae6d1275a7f00769dc2663c04fb,8da14a3ff8e2d966140f39f8d74d9a9e,0.0632919956696
a83cd0d9314033d1fdcd69a193946b37,ddfd2e9c97266adde637b465c4ea48fb,0.0478869063606
b401ec9012615c4d236dd727b6732b79,c19d0cb3fad7bce22c0598f6c96206a2,0.0283327182952
9ca313d8c1d9e65f3ae5fc640fc09a17,a36f73d5dd369efe6000a762f7d17f05,0.112164195545
075392b2e37d91d5f15e1d05f109d777,ad0f93aa5db8957638f3c11733dead65,0.0179463835818
4eafd3ae22d6998ba5ee916abcb01e05,e3ca3a1dda927f54f43cdaf1efc1e0a5,0.022582741363
9c626e81bee20eb2ad8ae313ee9e6865,c53b7e63b54dd846b4e956913bcdb713,0.127438835504
34e076fb5e455c05502cf43be29de818,0a042bd86817a361e3721998db8db1e2,0.0758505345903
fc62b440d841842ee960a0ad6c2277b5,2431a8ab98131ae0a90df93a14104205,0.183368131378
ef265e821a3bef561432001bfc840652,84046225c089524b396ea49fe47fdcae,0.201369392766
70efa845c5effdbd5ace8f5fd5ba3f31,033b93ac72b7384ef052ae4aad53d814,0.0368159348
12c59370497322fe469fa966e68a0c53,276364f9afd17df204ce97868cd37510,0.356496077766
14293b550389354920ddbdfc6f81bbda,7e81cdfc180bacd91b318e188222cb36,0.10323295043
211feaa8ca565b34c161f1aa6050de3a,68518122f05e2be0e47f2e42730484ad,0.0125230772994
d30e159f20e3616ec0e465513a45914c,40ed3152339f20da8290470386ccff87,0.10074746628
a805a437ca79ffd094cf03385838aeac,139220e859bd05257f3356f72840bb00,0.00667266584918
1f5f7ed42e6be9a70b98702f480031f8,07657c0308ac4155823385ed13d86ff7,0.106012640943
63acf886c908df408d5cb0fb5052e6aa,0030a718079e7aae5d2e7ec06bb5042d,0.00770116164349
9503d706baa3997c8d1b5f285a5a11d6,b9fe51f7954e6b4bcde1e193567642b2,0.00819209514577
f4cc8a34f93b6fed0f70127afb9cdd6d,3b5ab09dd86dfd707df5a19d4a3ffe66,0.0807321655125
a11a846ac27226af0a5c7c879181004c,c751a48745d14546155e3d4547f03374,0.0386265662399
df098a4014d7abb6fc596ac90505e886,b3a8a41edb78e64579193f2fee35bcf7,0.0685850309245
98a05a215ed7b78852aa65b2860468f7,a42f832a2d6a25529d1d1481f644759c,0.096901851594
a316032b0c67822a247ac041c6abb963,72ac0ea108834ca016bce32cb5fc837f,0.0842324178938
12738c2a9780b1db76688b28e37e49c4,ef7a97d6fed071d27b9e8ee0146578fc,0.16044921846
6928456febe78441e4df6dfcbfabfe73,12f5aedb618f324e2d7d01c7ebdb5752,0.0768949174614
45f6ba6d6c5cd0258b1d75630a4382b9,de14cfbfe516d09825f5cb23559aa1fa,0.00232084458062
43c815671095445befc2d91e8d446db3,531038ac7ebef3f383940ba1708889fc,0.000647840631081
b1a33118fa5765d456212fc2049da78e,944d46237c57903fa8ef963db0ad373a,0.0451273962061
c2d3065db8c5382a808e6f3f2e7d140e,24152628851132cb8b6e445bf1105b88,0.303388949559
d162bfc98d992f9b777f03db1540e0df,2b78c4adb39cd18ebb8e2c386dd4873d,0.00532217362328
ad02660888fbf9f2ab063a791c5d0426,62f054c69401fc380fee2f659bf291a9,0.198782104658
c695dae8902246d702383eabff5009bd,0e8f8e87307858cd1e980cfe30df75da,0.107874095735
b8cff76292176f93954ccd716a28baef,c3ce2b90af6ba5704a4406a3110fa2ff,0.0625000635639
211feaa8ca565b34c161f1aa6050de3a,9b5d8898a16401f4a81a8b7e0c592abe,0.0131856272812
435e5142e222a5513d55df20cb63e8c0,01426537b0e8743b0a3d575f881e7787,0.121214798469
1edd23354e94803e65da74a0447ff767,5039e39eb87ef1afce6e8cb2629c561d,0.0385690983276
8a1e395abca5a53a5488fafe4c8c63a6,1ccccbd6f994ac06a846d7571df309c1,0.1061463906
a83cd0d9314033d1fdcd69a193946b37,02eaf6c92efe2f64e9599e47335fc4b2,0.0541077841221
6648d56a1742bd9f130487c18f177482,c24fa2ecd446acae7801517ba7717eca,0.148193759532
7f620ca00bd87e3f38c652477ff0f2d4,f49f43e86e885719080a69e9647ff1af,0.0772087755731
4a647025754a0ac5a0601be6b96e583b,b3b4b018910ad691312c6b522d5f0e61,0.0446272580919
6d6a81de6ec06a2a61a1a7494c338426,751d30ac482b02dc8690c2fd0d5f8940,0.417112192545
518dd1e4f95638d74a3a3f313bb3f004,33148d4b69aae213b2b30219ab13749a,0.250786458454
c41b532d7028f12f3290ff1bb067d24d,a8be061cfa455e82c2cf87f17214e295,0.0572145690022
e7a2b2326af1696a914e562dfe9a1f6b,6e0c416565d7f667ad37771b38e66831,0.0422321165724
858fba6e339c85758c2eef4a95db6cb6,9fca4064c859997145a7dd61ed912394,0.00845249102474
dc1b72ca55ee79f99f87248f28ebb04a,afe5958c5e47ba1179913aebeafbe079,0.244489851373
eb516127d0e0cc5e891ee8ae6ce165df,ed3df8bc90468b85824d70616ae9ad0b,0.196539845796
ee639f6676cb2cfdfc7260f4c715faee,d33c0d6d49844a67678515609e00922d,0.130272782059
db1dc2958225896f9b6f0cfde0c8c7dd,7d43af1eeda7612bc170316e16f090b3,0.0746962101736
4fe4b2f69a8ea78b9fbe1dc71b056d1e,a23040dbcf46bd35a26c566583df2d7b,0.0386587818429
eab868cc0a6f346039abe08b4479c669,707ebfbd1175964805bc265ba1fb8a11,0.0114493560548
a4eb634e96ea9304bf59ca9bfa3ae6d1,3b49fd6c29c877ed5b241a0853452c95,0.0483325264715
fdd6b358b9329b27385f0e8abd1b2eb8,2a24777503dee5c679501a267d4397c0,0.108802813199
cb63d2d8183077560bf188a6176ecff8,03cc8140e92d904e7fd6b405f20a30df,0.105620958684
257b005c873edd2ecce5dfe105a7b3ea,3fa6da1a78a0550dee6bc69a27ef4503,0.0263709583449
97b787e372574a181fb97565fb96d654,01a5c9c0e92bbd08d4d1387cff90ce05,0.206535940328
58b2e77265859e3bde1d55bee87f7a01,cc360a9169fe174724a891e6963679a8,0.0823972919365
58b2e77265859e3bde1d55bee87f7a01,8fab3f3b6218b590adf38042c0c2cf4e,0.130236037139
6d2d97b2192d72464ca2a33359d9b721,60283f630267103fd09c10680cc7f9d5,0.518279917149
c8ac2b7db4ee0cfa1181f73a406b3d84,0137452593e3cedef1360b6c2f34fe83,0.00880772549532
7917b6d09f8e62a55ba9d9895388b022,2edfcc3cb791ac9bb06436dfd609c6fe,0.00362677910948
52e0acdceb5c7cdb026b1c8fdadd33c5,9b0b412daae8ef976f13c7c11b8bd19d,0.206484435128
eee68115e0e1ffcbbdde48ea494791d7,0f32b7777577dd20c566362ec4b79c59,0.491830029593
ff060a84e6c21c72ec4eb4191a18ad32,69dd74fe57cc33108510ef77c92b702b,0.0157740862453
e865a83fd79c5a983f6e27e15be76495,134c1eb9ce55233f0e4262118fd0ea0d,0.255131362165
84b61406488e29052c74a47275876469,658c7f90547fc0ff18fd978a60f597c8,0.173361062827
83a68be6e526c69b064368ee5240a32f,c271593ed48faa99e2b6c7fb62f4979f,0.0641141500785
69fd7fdc7c0a706dbbcff0c96fe1b261,bddbf7209c50402977341ff868599ea3,0.0307324153129
391aa44c50356ae45e1949f5f97de35c,3b0d3866575ec3f9433078a35665fd05,0.190700308544
ff060a84e6c21c72ec4eb4191a18ad32,d9756c3be62d9fd229c96a16919d9f16,0.00849083448217
c2a2764749a0b271cc84e18bc8dfd1b3,14ebc44f7afe5f1f24f4a1b74b48409a,0.0093743595427
e1acc08ee6fde8efd94a93bdde861ad0,0d71e7473c7369542fb34c3bc318da1e,0.24601787419
2d665f58dff4637ad45ebd2f46332053,d6d64b0b47403c50475eebc0bc1a9f2a,0.0550581505952
87190b5f931f3aa35d5a49a0b43a9baf,8e569be22454defe9c5b16727f502fdc,0.031880549981
b10794c704a7ad5df00e19f1e97d5c8a,e952d259465ba8823e410ab71463a8e7,0.0321321362893
d1adc100bf4a0a2d386cd1ef3660f0f9,f76a7183739e251f564f942db8e66091,0.263842423228
b401ec9012615c4d236dd727b6732b79,088c4568d364d02596e84b4cc72fce0d,0.0807180857724
ddbb8120582a89c5971f46364c804c34,63433f6b0e781483ea0a7835ba9f7d3c,0.0617147349658
d2d239b61d325b015fbee8121368f4d1,132274a0b73ea53d1410dadfdf1a4494,0.00259993102739
7c2e295d2cacddebaa51744449240337,08fabd6ecd514d69a79e0791682c5521,0.0756789335855
0df65f9e038b273ce061adb0c4c33d57,46abfed663a3e36f3cfb65413f78080f,0.161896428877
92f84da65235816db8aad5a89a6169e3,9c2b34724aba1a17ace7b1b4cef9b343,0.0646988254804
c19657becb31852b707a9503988c5d64,a7679e29fd445291613ec0cb77fd17fb,0.186154122218
e09035dd6ec70aaf1ac840fa2c48fc7e,12ac527a5d2b8eec72ba5edec7ae084b,0.147698518717
a708560a1706e3b262230da8d940a509,5ce74bb406411521d7561d3fdf79a668,0.0162952077789
ce26d8a5ec55147afb19d29c22f6fc96,28b6b2011b06ffe456338fa955262e3b,0.0485794346077
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,fe2890bc4bbf1dac66854380ae6609e6,0.0533226770896
d62b301edb1e85bb9b8b6376497e3e71,e2bda9540178a70a5ac31af561dd8ff2,0.170660446385
df7ccb311126c56e725bd5628015f910,9c1f4a55b2efabf741c092a71524cf7a,0.0936830850323
a5b7dd44c3be1fcf72e0d54194dbef36,8ccbfc7d8e13cbb43cd0b160dd4a4b0c,0.0264917446521
1cc08427a7fc64cf56d77f33a0017e6a,aa62e5f5784f01f61395d987ec47298a,0.100106092914
d4147e2aa4bcc76573f21919b5837c1b,159d3cd47959f676836866c423f8a387,0.0549283779411
a2612d4aca69d742d77aa37ed5f24504,cb65d513083cbdcee1b69acf6e7bdb4f,0.207635650793
d6f147577fac953cb3f35af6598c81e3,aee717415169676c337f89aad8f9d756,0.100512027848
c7c1c0120ad853fea3076075915203d2,7d176e571e4dc7d568201302461aad1e,0.0811314775753
b926e4248e62ff43515ce93aac3a6612,c45d39e93c89862c36a64628054b863a,0.0562575975728
4484b111cef5086fba022b00e2561ba1,43eaeee4af00f96051df83fb00b0bfd0,0.0441592865307
8461d3ebdd5196b38cde279867b85c8c,bf6301d1ee2bd77610823dd30ea034dd,0.0487683269228
b4769de7d287ce401ac71af768d4351a,b5330d6e6e61f2a8dc8efbf6e9215e45,0.509949025171
941d181f71cc229e3c19b559ea3a0171,52ad202098ee1593c001203e47dde09a,0.101881904591
3277b3bc07680cf24989040c111341fb,ef555bc6d9efcbdf07ad73e7abe83a43,0.0230046826149
95ce1cc5e8470c40cba64200749852cb,e387fba42143e77e388f091911cf0044,0.00722287321123
bbaf2c00dbd30bc8d79e6604907ef18b,ec84254c9e0885caea617d242b036886,0.382569805001
53ae172ec7edf46f6aa8281292638e88,22d362f30ffaad938a68efe0bf1f5207,0.113487224558
f4b38fab9dc86c85f56387cf6122061e,c880afa94a2c13cb17d5c0fe7f9c2f07,0.0769666240632
bb43c07a1f3b90086ebc9de4bf5e63eb,ae6be6b8aaafb6de02235b94ce23cd8b,0.143708911529
6e68eebc143b87a68075aef267fbdbf3,c6951c4434428df9070487face20142b,0.0734526292274
4eafd3ae22d6998ba5ee916abcb01e05,3e1ce453762528c5446d470fe1cd3310,0.205741670425
3a9d197fcec88e293b402662602a0bd3,6f0727e7d813a4cc664fb0276a0214bd,0.138798262783
04bfc22140bd5c754cda659859109cba,f2c4f09dd8ce852657ce76cde596262d,0.0198525708033
147226d46590c806dd6216a8b94cd69b,9e47b5b19a9c1741c8f1deaa95c7e4de,0.0477459147718
5b05efd81867385c26019dc7d0b1e668,4075d2432b15a46e14b9fd463044b92a,0.101307368864
9ad7eee90dda97757be0944f957862f1,95a1c04a6c153b8735c153dce6996e73,0.109046028286
27c873604274b0d9b1445311a3a1eb53,cb52e8e27fed08763a5c0075f94d37ed,0.115997873142
c05cb644d2d5675f4f1cab07ccacd5df,4b8719829582b25072372c17012b7d6f,0.0768779878533
37c19aa072ef1ae70f45b25657059f22,4191daef1266b8bcb838c46688017680,0.304045382755
